id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,user_followers_count,friends_count,is_quote_status,favorited,retweeted,is_retweet
1.431334426143871e+18,Fri Aug 27 19:14:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,marvinoliva15,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",Guatemala,,,,,55,107,0,0,0,1
1.431334401514824e+18,Fri Aug 27 19:14:48 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,miltonlopezb,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",,,,,,5,39,0,0,0,1
1.43133397469406e+18,Fri Aug 27 19:13:07 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,rauljg81,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",,,,,,46,133,0,0,0,1
1.431333295401456e+18,Fri Aug 27 19:10:25 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Se alquila apartamento en 22 calle zona 14, a dos cuadras de Las Américas
2 dormitorios, 1 baño y 1 parqueo. #petfriendly $750 incluyendo mantenimiento y linea blanca
#Viernes #zona14 #TraficoGT https://t.co/8iuOEHVcE2",Se alquila apartamento 22 calle zona 14 dos cuadras Las Américas 2 dormitorios 1 baño 1 parqueo petfriendly 750 incluyendo mantenimiento linea blanca Viernes zona14 TraficoGT https //t.co/8iuOEHVcE2,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,1,BonanzaBRGT,0.0,"petfriendly,Viernes,zona14,TraficoGT",,Guatemala,"[[-92.2273874, 13.72873], [-88.2210552, 13.72873], [-88.2210552, 17.816205], [-92.2273874, 17.816205]]",,,,214,236,0,0,0,0
1.431332966295384e+18,Fri Aug 27 19:09:06 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,rivera_bambu,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",guatemala,,,,,228,299,0,0,0,1
1.431332157570658e+18,Fri Aug 27 19:05:53 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,meitafranco,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",,,,,,279,554,0,0,0,1
1.431332153833542e+18,Fri Aug 27 19:05:52 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @sleepwaker94: Bueno señores están vacunando por europlaza aquí andan estos muertos de hambre eviten pasar por aquí @traficogt https://t…,RT sleepwaker94 Bueno señores vacunando europlaza aquí andan muertos hambre eviten pasar aquí traficogt https //t…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,8,GtGymrat,,,"sleepwaker94,traficogt",Macondo ,,,,,288,957,0,0,0,1
1.431332057616163e+18,Fri Aug 27 19:05:30 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,Brodriguez001,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",,,,,,442,1309,0,0,0,1
1.43133167785542e+18,Fri Aug 27 19:03:59 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,solrk,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",Guatemala,,,,,113,358,0,0,0,1
1.431331448573866e+18,Fri Aug 27 19:03:04 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,GtGymrat,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",Macondo ,,,,,288,957,0,0,0,1
1.431331426713149e+18,Fri Aug 27 19:02:59 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,Mathyasmendoza,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",Guatemala,,,,,262,458,0,0,0,1
1.431331350695617e+18,Fri Aug 27 19:02:41 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,joseestuardope2,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",,,,,,222,550,0,0,0,1
1.431331232806285e+18,Fri Aug 27 19:02:13 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @sleepwaker94: Bueno señores están vacunando por europlaza aquí andan estos muertos de hambre eviten pasar por aquí @traficogt https://t…,RT sleepwaker94 Bueno señores vacunando europlaza aquí andan muertos hambre eviten pasar aquí traficogt https //t…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,8,Ale_8735,,,"sleepwaker94,traficogt",,,,,,52,419,0,0,0,1
1.431331202024215e+18,Fri Aug 27 19:02:06 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@sleepwaker94 @traficogt Sputnik o moderna? Ahhh no, ya vi bien 😅 aunque si cargas todo en orden, no veo porque tienen que dejar de pasar. (pienso) igual, gracias por el dato 😅",sleepwaker94 traficogt Sputnik moderna Ahhh vi bien 😅 aunque si cargas orden veo dejar pasar pienso igual gracias dato 😅,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,0,randyfue,,,"sleepwaker94,traficogt",,,1.4313272966197e+18,8.523270432494387e+17,sleepwaker94,54,268,0,0,0,0
1.431330970431537e+18,Fri Aug 27 19:01:10 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,EverMiranda1,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",,,,,,29,130,0,0,0,1
1.431330870040875e+18,Fri Aug 27 19:00:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,ocabreragt,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",Guatemala,,,,,95,273,0,0,0,1
1.43133071833718e+18,Fri Aug 27 19:00:10 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,lewong00w,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",Guatemala,,,,,59,463,0,0,0,1
1.431330482973778e+18,Fri Aug 27 18:59:14 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,GersonBarrera,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",Guatemala,,,,,207,628,0,0,0,1
1.431330385032528e+18,Fri Aug 27 18:58:51 +0000 2021,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,traficogt,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",Guatemala,,,,,290032,104,0,0,0,1
1.431330361611543e+18,Fri Aug 27 18:58:45 +0000 2021,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",RT @sleepwaker94: Bueno señores están vacunando por europlaza aquí andan estos muertos de hambre eviten pasar por aquí @traficogt https://t…,RT sleepwaker94 Bueno señores vacunando europlaza aquí andan muertos hambre eviten pasar aquí traficogt https //t…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,8,traficogt,,,"sleepwaker94,traficogt",Guatemala,,,,,290032,104,0,0,0,1
1.431330279839486e+18,Fri Aug 27 18:58:26 +0000 2021,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",Trailer obsteuye el paso en el desnivel de tecun uman de Liberación al aeropuerto,Trailer obsteuye paso desnivel tecun uman Liberación aeropuerto,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,5,1,traficogt,,,,Guatemala,,,,,290032,104,0,0,0,0
1.431328581100184e+18,Fri Aug 27 18:51:41 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ElRebeldeGt1: #Suchitepéquez  precaución camión volcado en el km 148.5 CA2 Occidente circunvalación de San Antonio Suchitepéquez @Repor…,RT ElRebeldeGt1 Suchitepéquez precaución camión volcado km 148.5 CA2 Occidente circunvalación San Antonio Suchitepéquez Repor…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,8,ChrizEscobar,,Suchitepéquez,ElRebeldeGt1,GT,,,,,279,30,0,0,0,1
1.4313272966197e+18,Fri Aug 27 18:46:34 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bueno señores están vacunando por europlaza aquí andan estos muertos de hambre eviten pasar por aquí @traficogt https://t.co/AiV5NODQWQ,Bueno señores vacunando europlaza aquí andan muertos hambre eviten pasar aquí traficogt https //t.co/AiV5NODQWQ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,18,8,sleepwaker94,0.0,,traficogt,Guatemala,,,,,24,478,0,0,0,0
1.431319654929248e+18,Fri Aug 27 18:16:13 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,AJutzuy,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",(502),,,,,238,1134,0,0,0,1
1.431317222987866e+18,Fri Aug 27 18:06:33 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#TraficoGT  🚨🚨 👉 https://t.co/Yyq424hZD7

3. Operativo de seguridad vial instalado en el km 65 CA-2 Occidente, identificando personas y vehículos que transitan en el área. https://t.co/w5rRwKgCFg",TraficoGT 🚨🚨 👉 https //t.co/Yyq424hZD7 3 Operativo seguridad vial instalado km 65 CA-2 Occidente identificando personas vehículos transitan área https //t.co/w5rRwKgCFg,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,0,transdocnoticia,0.0,TraficoGT,,Guatemala,,,,,6179,737,0,0,0,0
1.431317094449168e+18,Fri Aug 27 18:06:02 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#TraficoGT  🚨🚨 👉 https://t.co/Yyq424hZD7

1. PROVIAL mantiene puesto de control y regulación vehicular sobre km. 188 de ruta Interamericana

2. Se coordina grúa para movilizar tráiler con desperfectos mecánicos de la subida de Villa Lobos. https://t.co/taiR9mAocD",TraficoGT 🚨🚨 👉 https //t.co/Yyq424hZD7 1 PROVIAL mantiene puesto control regulación vehicular km 188 ruta Interamericana 2 Se coordina grúa movilizar tráiler desperfectos mecánicos subida Villa Lobos https //t.co/taiR9mAocD,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,0,transdocnoticia,0.0,TraficoGT,,Guatemala,,,,,6179,737,0,0,0,0
1.431316418344243e+18,Fri Aug 27 18:03:21 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,jestcordova,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",Guatemala,,,,,420,443,0,0,0,1
1.431315011008438e+18,Fri Aug 27 17:57:45 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @traficogt https://t.co/xtxwq0k1HY,Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero traficogt https //t.co/xtxwq0k1HY,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,171,191,J_R_VALLADARES,0.0,,"PMTSCP,amilcarmontejo,muniguate,sebastiansiero,traficogt",Guatemala,,,,,1522,477,0,0,0,0
1.431310442828292e+18,Fri Aug 27 17:39:36 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Señores de @cofinostahl.   Está bien que den trabajo a talleres que abundan en barrios populares, pero deberían requerirle que trabajen en espacios adecuados, NO en la calle. Igual, deberían compensar a los vecindarios por las molestias. Ojo @traficogt @mingobguate @muniguate",Señores cofinostahl Está bien den trabajo talleres abundan barrios populares deberían requerirle trabajen espacios adecuados NO calle Igual deberían compensar vecindarios molestias Ojo traficogt mingobguate muniguate,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,0,riveradanziger,,,"cofinostahl,traficogt,mingobguate,muniguate",Guatemala,,,,,358,2065,0,0,0,0
1.431307700735029e+18,Fri Aug 27 17:28:42 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ElRebeldeGt1: #Suchitepéquez  precaución camión volcado en el km 148.5 CA2 Occidente circunvalación de San Antonio Suchitepéquez @Repor…,RT ElRebeldeGt1 Suchitepéquez precaución camión volcado km 148.5 CA2 Occidente circunvalación San Antonio Suchitepéquez Repor…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,8,NT_Regionales,,Suchitepéquez,ElRebeldeGt1,Suroccidente / Quetzaltenango,,,,,3940,82,0,0,0,1
1.431306491533873e+18,Fri Aug 27 17:23:54 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nada peor en el #TraficoGT , que le des la vía a una ambulancia , y detrás vengan 5 motoristas llevándosela de “MUY CABRONES”
#SoloEnGuatemala",Nada peor TraficoGT des vía ambulancia detrás vengan 5 motoristas llevándosela “ MUY CABRONES ” SoloEnGuatemala,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,1,0,NEYmr,,"TraficoGT,SoloEnGuatemala",,Guate de la primavera y sol ,,,,,4091,4947,0,0,0,0
1.431305582728909e+18,Fri Aug 27 17:20:17 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ElRebeldeGt1: #Suchitepéquez  precaución camión volcado en el km 148.5 CA2 Occidente circunvalación de San Antonio Suchitepéquez @Repor…,RT ElRebeldeGt1 Suchitepéquez precaución camión volcado km 148.5 CA2 Occidente circunvalación San Antonio Suchitepéquez Repor…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,8,allanymorales,,Suchitepéquez,ElRebeldeGt1,,,,,,5117,5261,0,0,0,1
1.431300495780553e+18,Fri Aug 27 17:00:05 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @amilcarmontejo: Ataque armado en bulevar Los Próceres 11 avenida zona 10. Hombre baleado fue trasladado a centro hospitalario.-

Hace m…",RT amilcarmontejo Ataque armado bulevar Los Próceres 11 avenida zona 10 Hombre baleado trasladado centro hospitalario.- Hace m…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,11,Erick2844,,,amilcarmontejo,Guatemala,,,,,21,6,0,0,0,1
1.43129717949952e+18,Fri Aug 27 16:46:54 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @muniguate: A propietarios de vehículos consignados, de no presentarse a solicitar su recuperación, se procederá a su venta a través de…",RT muniguate A propietarios vehículos consignados presentarse solicitar recuperación procederá venta través de…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,1,StraVenadita,,,muniguate,Guatemala,,,,,1019,1537,0,0,0,1
1.431296674702533e+18,Fri Aug 27 16:44:54 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","A propietarios de vehículos consignados, de no presentarse a solicitar su recuperación, se procederá a su venta a través de subasta pública.
Más información y listado de placas de vehículos consignados aquí 👇
https://t.co/RJe6k8g3VF

#JuntosLogramosMás
#MuniGuate #traficoGT https://t.co/S3VuVYqc5P",A propietarios vehículos consignados presentarse solicitar recuperación procederá venta través subasta pública Más información listado placas vehículos consignados aquí 👇 https //t.co/RJe6k8g3VF JuntosLogramosMás MuniGuate traficoGT https //t.co/S3VuVYqc5P,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,6,1,muniguate,0.0,"JuntosLogramosMás,MuniGuate,traficoGT",,Ciudad de Guatemala,,,,,711736,74,0,0,0,0
1.431287276005429e+18,Fri Aug 27 16:07:33 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ElRebeldeGt1: #Suchitepéquez  precaución camión volcado en el km 148.5 CA2 Occidente circunvalación de San Antonio Suchitepéquez @Repor…,RT ElRebeldeGt1 Suchitepéquez precaución camión volcado km 148.5 CA2 Occidente circunvalación San Antonio Suchitepéquez Repor…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,8,AlertaGt502,,Suchitepéquez,ElRebeldeGt1,Guatemala,,,,,14373,2724,0,0,0,1
